2026-08-10 19:10:14.009 | info     |          Device | Opening user mode device driver (tt_cluster.cpp:228)
2026-08-10 19:10:25.969 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.969 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.969 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 7 (assert.hpp:104)
2026-08-10 19:10:25.970 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.970 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 6 (assert.hpp:104)
2026-08-10 19:10:25.970 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.970 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 5 (assert.hpp:104)
2026-08-10 19:10:25.970 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.970 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 4 (assert.hpp:104)
2026-08-10 19:10:25.970 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.970 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 3 (assert.hpp:104)
2026-08-10 19:10:25.970 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.970 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 2 (assert.hpp:104)
2026-08-10 19:10:25.970 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.970 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 1 (assert.hpp:104)
2026-08-10 19:10:25.970 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.971 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.971 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.971 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.971 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.971 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.971 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.971 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.971 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.971 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.971 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.971 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.971 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.971 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.972 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.972 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.972 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.972 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.972 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.972 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.972 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.972 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.972 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.972 | critical |          Always | TT_FATAL: Error: input_tensor_a must be height sharded. (assert.hpp:104)
2026-08-10 19:10:25.972 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.972 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 7 (assert.hpp:104)
2026-08-10 19:10:25.973 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.973 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 6 (assert.hpp:104)
2026-08-10 19:10:25.973 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.973 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 5 (assert.hpp:104)
2026-08-10 19:10:25.973 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.973 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 4 (assert.hpp:104)
2026-08-10 19:10:25.973 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.973 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 3 (assert.hpp:104)
2026-08-10 19:10:25.973 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.973 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 2 (assert.hpp:104)
2026-08-10 19:10:25.973 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.973 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 1 (assert.hpp:104)
2026-08-10 19:10:25.973 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.974 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.974 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.974 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.974 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.974 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.974 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.974 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.974 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.974 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.974 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.974 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.974 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.974 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.974 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.975 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.975 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.975 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.975 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.975 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.975 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.975 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.975 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.975 | critical |          Always | TT_FATAL: Input tensor B must have INTERLEAVED memory layout, got: TensorMemoryLayout::WIDTH_SHARDED (assert.hpp:104)
2026-08-10 19:10:25.975 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.975 | critical |          Always | TT_FATAL: Error: input_tensor_a must be height sharded. (assert.hpp:104)
2026-08-10 19:10:25.975 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.975 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.976 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.976 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.976 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.976 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.976 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.976 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.976 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.976 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.976 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.976 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.977 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.977 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.977 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.977 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.977 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.977 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.977 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.977 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 7 (assert.hpp:104)
2026-08-10 19:10:25.977 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.977 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 6 (assert.hpp:104)
2026-08-10 19:10:25.977 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.977 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 5 (assert.hpp:104)
2026-08-10 19:10:25.978 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.978 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 4 (assert.hpp:104)
2026-08-10 19:10:25.978 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.978 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 3 (assert.hpp:104)
2026-08-10 19:10:25.978 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.978 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 2 (assert.hpp:104)
2026-08-10 19:10:25.978 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.978 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 1 (assert.hpp:104)
2026-08-10 19:10:25.978 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.978 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.978 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.978 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.978 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.978 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.979 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.979 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.979 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.979 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.979 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.979 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.979 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.979 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.979 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.979 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.979 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.979 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.980 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.980 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.980 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.980 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.980 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.980 | critical |          Always | TT_FATAL: Error: input_tensor_a must be height sharded. (assert.hpp:104)
2026-08-10 19:10:25.980 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.980 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 7 (assert.hpp:104)
2026-08-10 19:10:25.980 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.980 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 6 (assert.hpp:104)
2026-08-10 19:10:25.980 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.980 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 5 (assert.hpp:104)
2026-08-10 19:10:25.981 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.981 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 4 (assert.hpp:104)
2026-08-10 19:10:25.981 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.981 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 3 (assert.hpp:104)
2026-08-10 19:10:25.981 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.981 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 2 (assert.hpp:104)
2026-08-10 19:10:25.981 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.981 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 1 (assert.hpp:104)
2026-08-10 19:10:25.981 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.981 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.981 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.981 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.981 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.981 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.982 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.982 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.982 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.982 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.982 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.982 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.982 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.982 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.982 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.982 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.982 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.982 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.982 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.982 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.983 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.983 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.983 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.983 | critical |          Always | TT_FATAL: Input tensor B must have INTERLEAVED memory layout, got: TensorMemoryLayout::WIDTH_SHARDED (assert.hpp:104)
2026-08-10 19:10:25.983 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.983 | critical |          Always | TT_FATAL: Error: input_tensor_a must be height sharded. (assert.hpp:104)
2026-08-10 19:10:25.983 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.983 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.983 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.983 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.983 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.983 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.984 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.984 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.984 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.984 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.984 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.984 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.984 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.984 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.984 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.984 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.984 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.985 | critical |          Always | TT_THROW: Only L1 buffers can have an associated circular buffer! (assert.hpp:104)
2026-08-10 19:10:25.985 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.985 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 7 (assert.hpp:104)
2026-08-10 19:10:25.985 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.985 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 6 (assert.hpp:104)
2026-08-10 19:10:25.985 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.985 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 5 (assert.hpp:104)
2026-08-10 19:10:25.985 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.985 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 4 (assert.hpp:104)
2026-08-10 19:10:25.985 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.985 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 3 (assert.hpp:104)
2026-08-10 19:10:25.985 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.986 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 2 (assert.hpp:104)
2026-08-10 19:10:25.986 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.986 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 1 (assert.hpp:104)
2026-08-10 19:10:25.986 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.986 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.986 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.986 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.986 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.986 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.986 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.986 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.986 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.986 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.987 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.987 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.987 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.987 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.987 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.987 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.987 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.987 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.987 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.987 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.987 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.987 | critical |          Always | TT_FATAL: Error: Memory layout mismatch. (assert.hpp:104)
2026-08-10 19:10:25.987 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.987 | critical |          Always | TT_FATAL: Error: input_tensor_a must be height sharded. (assert.hpp:104)
2026-08-10 19:10:25.988 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.988 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 7 (assert.hpp:104)
2026-08-10 19:10:25.988 | info     |           Metal | Disabling and clearing program cache on MeshDevice 1 (mesh_device.cpp:1064)
2026-08-10 19:10:25.988 | critical |          Always | TT_FATAL: Target number of cores 8 is greater than total available cores 6 (assert.hpp:104)
